bandaid,0,61506,"band-aid,band_aids,bandaids"
bent_over,0,61480,"bending_over,bend_over,bent-over"
paid_reward_available,5,61127,reward_available
goggles,0,61116,
kiss,0,60700,kissing
monster_girl,0,60648,monstergirl
green_skirt,0,60513,
nijisanji,3,60317,
pink_dress,0,60268,
bat_wings,0,60198,batwing
hooded_jacket,0,60189,
black_bra,0,60123,
building,0,60045,buildings
extra_ears,0,59945,double_ears
red_background,0,59338,/redbg
clenched_hand,0,59316,"clenched_fist,closed_fist,fist"
skin_fang,0,59279,flesh_fang
tan,0,59141,"suntan,tanned,tanned_skin"
revision,5,58917,revised
puffy_long_sleeves,0,58839,"bishop_sleeves,long_puffy_sleeves"
5girls,0,58828,5girl
dog_ears,0,58544,"african_wild_dog_ears,/dog,dog_ear,inumimi"
all_fours,0,58440,"all-fours,hands_and_knees,on_all_fours"
loafers,0,58415,
red_jacket,0,58404,red_blazer
no_pants,0,58188,"no_skirt,pantless,pantsless,skirtless"
demon_tail,0,58132,devil_tail
staff,0,58102,
shaded_face,0,58032,"shaded_eyes,shadow_over_eyes"
brooch,0,57949,broach
honkai:_star_rail,3,57937,
group_sex,0,57837,"fivesome,foursome,groupsex"
star_(sky),0,57662,stars_(sky)
pink_flower,0,57590,
undressing,0,57299,"strip,stripping,undress"
single_thighhigh,0,57134,"one_thighhigh,thighhigh"
red_nails,0,57133,red_fingernails
white_ribbon,0,57084,
hat_bow,0,56991,
black_belt,0,56943,
crossed_bangs,0,56898,
lingerie,0,56796,
striped_thighhighs,0,56782,
lipstick,0,56702,
letterboxed,0,56683,"letterbox,letter_boxed"
veil,0,56660,
otoko_no_ko,0,56539,"femboy,otokonoko,trap"
bondage,0,56407,tied_up_(sexual)
china_dress,0,56310,"cheongsam,chinadress,chinese_dress,qipao"
towel,0,56193,towels
instrument,0,56188,instruments
polearm,0,56187,
mahou_shoujo_madoka_magica_(anime),3,55778,
hair_bobbles,0,55427,"ball_braids,hair_bobble,/hbobbles"
night_sky,0,55380,
knees_up,0,55304,
cherry_blossoms,0,55244,"cherry_blossom,cherry_tree,cherry_trees,sakura_blossoms"
child,0,55070,"children,kids"
armband,0,55055,"arm_band,armbands"
scar_on_face,0,54837,facial_scar
box,0,54793,boxes
wristband,0,54765,"wrist_band,wrist_bands,wristbands"
steam,0,54747,
drooling,0,54132,
butterfly,0,54026,butterflies
revealing_clothes,0,54002,slutty_clothing
crescent,0,53987,crescent_moon_symbol
ribbon_trim,0,53902,
light_particles,0,53660,dust_particles
hair_over_shoulder,0,53522,
wind,0,53432,windy
foreshortening,0,53286,
candy,0,53238,candies
outside_border,0,53201,"cropped_background,out_of_border,outside_of_border"
smartphone,0,53141,smart_phone
highleg_leotard,0,53118,
pale_skin,0,53109,"pale,paleskin"
surprised,0,53084,"shock,shocked,startled,surprise"
remilia_scarlet,4,52785,/rs
couch,0,52769,"settee,sofa"
precure,3,52717,
flandre_scarlet,4,52598,/fs
^^^,0,52586,"/\,/\/\,/\/\/\,realization_crown"
meme,0,52525,
claws,0,52476,claw
scenery,0,52470,scenic
musical_note,0,52386,"musical_notes,music_note,music_notes"
black_coat,0,52343,
side_braid,0,52244,
anal,0,52049,"anal_penetration,anal_sex"
multiple_tails,0,51844,"animal_tails,multiple_tail,multi_tail,multitail,multi_tails,multitails,tails"
adapted_costume,0,51841,"adapted_outfit,/adcos"
character_request,5,51833,"/char,tagme_(character)"
low_ponytail,0,51816,
sheath,0,51740,
rope,0,51682,ropes
anger_vein,0,51662,anger_mark
sex_toy,0,51639,sex_toys
danganronpa_(series),3,51566,"dangan-ronpa,dangan_ronpa,danganronpa"
...,0,51551,ellipsis
strapless_dress,0,51531,shoulderless_dress
lace_trim,0,51498,
mole_under_mouth,0,51404,
gauntlets,0,51138,gauntlet
toenails,0,51091,toenail
bike_shorts,0,51084,"biker_shorts,spandex_shorts,spats"
microphone,0,50987,mic
arms_behind_head,0,50928,hands_behind_head
pelvic_curtain,0,50887,"crotch_veil,pussy_veil,waist_veil"
kemono_friends,3,50705,
grey_skirt,0,50624,gray_skirt
beard,0,50619,
baseball_cap,0,50578,
breast_press,0,50478,
holding_phone,0,50373,holding_cellphone
white_sailor_collar,0,50330,
white_pantyhose,0,50205,
ejaculation,0,50168,ejaculation_between_breasts
white_sleeves,0,50040,
large_pectorals,0,50023,
casual,0,50013,
red_neckerchief,0,49962,
hakama,0,49890,
index_finger_raised,0,49730,"finger_raised,raised_finger"
hood_up,0,49616,
nature,0,49560,
between_breasts,0,49433,
waist_apron,0,49407,half_apron
genderswap,0,49399,"crossgender,genderbend,rule_63,sex_change"
cloak,0,49286,
cropped_jacket,0,49205,bolero
breath,0,48956,
purple_dress,0,48826,
wet_clothes,0,48823,"wetclothes,wet_clothing"
gundam,3,48781,
dot_nose,0,48696,
web_address,0,48677,url
bridal_gauntlets,0,48664,bridal_gauntlet
panty_pull,0,48600,"panties_down,panties_pull,pantsu_pull,pantsupull,panty_down,pantypull,/pp"
pink_panties,0,48480,
maid_apron,0,48466,
male_pubic_hair,0,48449,pubic_hair_(male)
cover_page,0,48366,book_cover
cropped_legs,0,48057,cropped_feet
logo,0,47957,
granblue_fantasy,3,47923,
blue_nails,0,47907,blue_fingernails
interlocked_fingers,0,47857,"interlaced_fingers,intertwined_fingers"
twin_drills,0,47687,twindrills
string_bikini,0,47685,
sleeves_past_fingers,0,47669,
bad_link,5,47650,
buckle,0,47607,buckles
eyeshadow,0,47462,eye_shadow
pink_nails,0,47457,pink_fingernails
hand_on_own_face,0,47241,"hand_on_face,hand_to_face,hand_to_own_face"
outline,0,47094,"outlined,outlines"
pom_pom_(clothes),0,46955,pom_pom_(clothing)
alternate_breast_size,0,46950,
o-ring,0,46880,o_ring
short_hair_with_long_locks,0,46763,
third_eye,0,46712,3rd_eye
close-up,0,46497,"close_up,closeup"
yellow_bow,0,46369,
semi-rimless_eyewear,0,46329,"half-rim_glasses,half_rim_glasses,semi-rimless_glasses,semi_rimless_glasses"
izayoi_sakuya,4,46326,/is
skirt_set,0,46305,
covering_privates,0,46289,covering
areola_slip,0,46241,areolae_slip
facial,0,46196,cum_on_face
blue_necktie,0,46020,
spoken_heart,0,45971,
glowing_eyes,0,45969,
androgynous,0,45864,androgyny
peaked_cap,0,45839,
blouse,0,45771,
jojo_no_kimyou_na_bouken,3,45731,"/jjba,/jjkb,jojo's_bizarre_adventure"
gold_trim,0,45709,
eye_contact,0,45689,
motor_vehicle,0,45591,
colored_sclera,0,45572,
neck_bell,0,45539,"bell_choker,bell_collar,bellcollar,collar_bell,neckbell"
breasts_apart,0,45500,
carrying,0,45329,carry
holding_book,0,44948,
plate,0,44749,"dish,plates"
black_wings,0,44621,"black_wing,dark_wings"
patreon_username,0,44584,
two-tone_background,0,44580,/two-tonebg
jingle_bell,0,44578,"cat_bell,jinglebell,jingle_bells,jinglebells"
faceless,0,44515,no_face
forehead,0,44455,
curvy,0,44303,"curvaceous,voluptuous"
tearing_up,0,44273,
corset,0,44261,
video,5,44205,"mp4,videos,webm"
clothes_writing,0,44199,"clothing_writing,text_on_clothes"
brown_gloves,0,44181,
angry,0,44161,"anger,mad"
clothing_aside,0,44054,clothes_aside
dragon_horns,0,44018,
christmas,0,43971,"crhistmas,xmas"
hand_fan,0,43925,"fan,fan_(handheld),fans"
single_earring,0,43856,one_earring
open_coat,0,43769,
camisole,0,43379,
red_gloves,0,43331,
micro_bikini,0,43270,microbikini
blue_flower,0,43211,
cropped_torso,0,43109,
spikes,0,43086,spike
restrained,0,43038,
mecha,0,43009,mech
wolf_tail,0,42870,coyote_tail
hair_flaps,0,42831,
arm_at_side,0,42804,
blue_shorts,0,42795,
black_vest,0,42745,
round_eyewear,0,42592,"circular_eyewear,round_glasses"
striped_panties,0,42448,"shimapan,stripped_panties"
green_background,0,42416,"dark_green_background,/greenbg,light_green_background"
low-tied_long_hair,0,42325,long_hair_tied_low
pink_shirt,0,42287,pink_blouse
pink_ribbon,0,42287,
mixed-language_commentary,5,42220,"bilingual_commentary,multilingual_commentary"
bow_panties,0,42201,"panty_bow,ribbon_panties"
science_fiction,0,42199,"futuristic,sci-fi,sci_fi,scifi"
second-party_source,5,42170,
front-tie_top,0,42056,front_tie_top
side_slit,0,41906,leg_slit
hair_rings,0,41822,"hair_loop,hair_loops,hair_ring"
blue_bikini,0,41813,"blue_bikini_bottom,blue_bikini_top"
white_skin,0,41771,
convenient_censoring,0,41683,convenient_censorship
side-tie_panties,0,41636,"himopan,side_tie_panties"
licking,0,41612,"lick,licks"
paizuri,0,41578,"tit_fuck,titfuck,titjob"
demon_wings,0,41522,devil_wings
floating,0,41506,
black_sailor_collar,0,41413,
happy_birthday,0,41403,
brown_background,0,41360,/brownbg
smoke,0,41271,
purple_background,0,41246,/purplebg
rifle,0,41194,rifles
armlet,0,41170,"arm_bracelets,armlets"
tentacles,0,41152,tentacle
pink_skirt,0,41118,
sweater_vest,0,41093,
veins,0,41008,"vein,veiny"
clenched_hands,0,40937,"clenched_fists,closed_fists,fists"
frilled_apron,0,40923,
:<,0,40903,
tsurime,0,40824,
desk,0,40794,desks
single_glove,0,40748,one_glove
green_bow,0,40748,
cum_on_breasts,0,40723,"cum_between_breasts,cum_on_tits,semen_on_breasts"
knee_up,0,40682,
zipper,0,40650,zippers
skin_tight,0,40595,"skintight,skintightsuit"
freckles,0,40583,
high_collar,0,40537,
full_moon,0,40522,fullmoon
mary_janes,0,40516,
drinking_glass,0,40388,
ball,0,40362,
sleeves_rolled_up,0,40248,"folded_sleeves,rolled_sleeves,rolled-up_sleeves,rolled_up_sleeves,sleeves_folded_up,sleeves_rolled"
spot_color,0,40236,spot_colors
indie_virtual_youtuber,3,40222,
cowgirl_position,0,40212,cowgirl_(position)
:p,0,40157,:b
white_pants,0,39972,
topless_male,0,39939,shirtless
pocket,0,39915,pockets
snow,0,39853,
beads,0,39689,
hair_scrunchie,0,39571,
dual_persona,0,39552,
one_eye_covered,0,39542,covered_eye
yellow_shirt,0,39343,yellow_blouse
dragon_girl,0,39332,
lace,0,39319,
frilled_shirt_collar,0,39105,
finger_to_mouth,0,39105,"finger_on_lips,finger_on_mouth,finger_to_lips"
official_alternate_hairstyle,0,39089,alternate_hairstyle_(official)
wide_hips,0,39000,"big_hips,large_hips"
gift,0,38954,"gifts,present,presents"
lens_flare,0,38902,lensflare
half_updo,0,38901,half_down_half_up
no_headwear,0,38875,"hat-less,hatless,no_bandana,no_hat,no_helmet"
track_jacket,0,38855,
pencil_skirt,0,38814,
strap_slip,0,38760,
vertical-striped_clothes,0,38723,vertical-striped_clothing
high_heel_boots,0,38652,heel_boots
hakama_skirt,0,38470,hakama
black_bowtie,0,38457,
toned,0,38422,
genderswap_(mtf),0,38416,
handgun,0,38342,"hand_gun,pistol"
green_jacket,0,38314,
clothed_female_nude_male,0,38306,"/cfnm,cfnm,clothed_female_naked_male,/nmcf,nmcf,nude_male_clothed_female"
fate/stay_night,3,38290,"fate_stay_night,/fsn"
artoria_pendragon_(fate),4,38099,"altria_pendragon_(fate),artoria_pendragon_(all)"
!,0,38079,exclamation_mark
cake,0,38058,
purple_bow,0,38056,
admiral_(kancolle),4,37876,"admiral_(kantai_collection),teitoku_(kantai_collection)"
seiza,0,37851,sitting_on_knees
heavy_breathing,0,37829,panting
blue_footwear,0,37822,"blue_boots,blue_shoes"
tokin_hat,0,37803,tokin
starry_sky,0,37789,
walking,0,37739,
bikini_top_only,0,37717,bikini_top
after_sex,0,37694,aftersex
single_horn,0,37684,horn
arm_behind_back,0,37640,hand_behind_back
idolmaster_shiny_colors,3,37588,shiny_colors
white_coat,0,37584,
asymmetrical_legwear,0,37520,
wading,0,37496,"standing_in_liquid,walking_in_liquid"
reflection,0,37467,
mature_male,0,37456,dilf
high-waist_skirt,0,37276,
fish,0,37258,
green_dress,0,37235,
angel_wings,0,37226,
between_legs,0,37213,
furrowed_brow,0,37083,furrowed_eyebrows
robe,0,37072,robes
alcohol,0,37062,
grey_jacket,0,37044,"gray_jacket,silver_jacket"
frilled_bikini,0,37039,frilled_bikini_bottom
duplicate,5,37022,"dupe,repost"
handjob,0,37020,"hand_job,tekoki"
mole_on_breast,0,36897,
clothed_sex,0,36849,
brown_jacket,0,36784,brown_blazer
tareme,0,36744,
idolmaster_(classic),3,36742,
masturbation,0,36724,"masturbate,masturbating,onani"
black-framed_eyewear,0,36715,black-framed_glasses
tray,0,36692,"platter,serving_tray"
ribbed_sweater,0,36606,
check_translation,5,36578,translation_check
cross-laced_footwear,0,36534,cross_laced_footwear
personification,0,36460,"anthropomorphism,gijinka"
swim_ring,0,36436,
pendant,0,36387,
blood_on_face,0,36368,bloody_face
headset,0,36348,
crying_with_eyes_open,0,36090,
forest,0,36005,woods
spoilers,5,35801,spoiler
brown_pantyhose,0,35756,
puffy_nipples,0,35715,"puffy_areolae,puffy_nipple"
long_skirt,0,35699,
kemonomimi_mode,0,35685,
kochiya_sanae,4,35583,"kotiya_sanae,/ks"
pouch,0,35579,pouches
arm_behind_head,0,35492,hand_behind_head
furry_female,0,35371,female_furry
long_fingernails,0,35349,long_nails_(fingers)
white_wings,0,35331,
turtleneck_sweater,0,35316,
konpaku_youmu,4,35315,/ky
sailor_dress,0,35260,
santa_hat,0,35253,"christmas_hat,stocking_cap"
goggles_on_head,0,35233,goggle_on_head
age_difference,0,35229,older_on_younger
komeiji_koishi,4,35197,
legs_up,0,35189,
halloween,0,35183,
love_live!_school_idol_project,3,35130,
partially_submerged,0,35074,
@_@,0,35040,"al_bhed_eyes,spiral_eyes,swirly_eyes"
purple_skirt,0,35035,
black_sleeves,0,34971,
alice_margatroid,4,34946,/am
cirno,4,34942,
bulge,0,34927,
rain,0,34833,raining
white_shorts,0,34701,
crossdressing,0,34680,"crossdress,crossplay,transvestite"
patchouli_knowledge,4,34660,/pk
spoken_ellipsis,0,34642,
one_piece,3,34563,
raised_eyebrows,0,34539,
red_hat,0,34537,
short_ponytail,0,34495,
curly_hair,0,34462,curls
one-hour_drawing_challenge,0,34359,"1draw,wandoro"
jitome,0,34273,flat_gaze
hand_in_pocket,0,34156,
hand_in_own_hair,0,34029,"hand_in_hair,hand_on_hair"
green_shirt,0,34003,green_blouse
backlighting,0,33963,"backlit,bright_background"
white_hairband,0,33962,
legs_apart,0,33958,
brown_skirt,0,33957,
hand_on_another's_head,0,33953,
yellow_flower,0,33853,
mature_female,0,33853,"mature,mature_woman,milf"
fake_tail,0,33819,fake_animal_tail
bubble,0,33685,bubbles
condom,0,33673,condoms
persona,3,33670,
thong,0,33656,thong_panties
red_bikini,0,33647,"red_bikini_bottom,red_bikini_top"
futanari,0,33634,"dickgirl,futa"
out_of_frame,0,33578,
thought_bubble,0,33577,thought_balloon
cuffs,0,33574,cuff
cigarette,0,33524,"cigarete,cigarettes,cigarrete,cigarrette"
animal_hands,0,33511,"animal_paws,paw,paws"
denim_shorts,0,33481,"daisy_dukes,daisydukes,jean_shorts"
white_bra,0,33389,
empty_eyes,0,33336,dead_eyes
unworn_headwear,0,33236,"headwear_off,headwear_removed"
yellow_ribbon,0,33226,
upskirt,0,33211,
star_hair_ornament,0,33204,
faceless_male,0,33080,mister_x
top_hat,0,33049,"magician_hat,tophat"
blue_pants,0,33047,
dress_lift,0,32985,
belt_buckle,0,32965,
blue_hat,0,32945,
pauldrons,0,32939,"pauldron,spaulders"
yakumo_yukari,4,32831,/yy
flying,0,32830,
4boys,0,32829,4boy
red-framed_eyewear,0,32760,"red-framed_glasses,red_framed_glasses,red-rimmed_glasses"
epaulettes,0,32712,
furry_male,0,32641,male_furry
striped_shirt,0,32592,striped_blouse
gym_uniform,0,32572,gym_clothes
emphasis_lines,0,32545,
fingering,0,32486,fingers_in_pussy
white_kimono,0,32480,white_yukata
red_scarf,0,32476,
light_blue_hair,0,32469,
broom,0,32434,broomstick
teacup,0,32387,"tea_cup,teacups"
honkai_impact_3rd,3,32321,
colored_eyelashes,0,32313,"aqua_eyelashes,blonde_eyelashes,blue_eyelashes,coloured_eyelashes,green_eyelashes,grey_eyelashes,multicolored_eyelashes,orange_eyelashes,pink_eyelashes,purple_eyelashes,red_eyelashes,silver_eyelashes,white_eyelashes"
ribbon-trimmed_sleeves,0,32289,
bowl,0,32156,bowls
wide-eyed,0,32127,"eyes_wide,shocked_eyes,wide_eyed,wide_eyes"
dog_tail,0,32045,african_wild_dog_tail
6+boys,0,31937,"6+boy,6boy,6boys"
hat_ornament,0,31914,
cumdrip,0,31874,cum_drip
sports_bra,0,31867,
school_bag,0,31792,schoolbag
asymmetrical_bangs,0,31774,asymmetric_bangs
stubble,0,31679,
:q,0,31667,:9
tanlines,0,31613,"tan_line,tanline,tan_lines"
head_rest,0,31461,chin_rest
plump,0,31407,"chubby,muchi"
tentacle_hair,0,31325,
rabbit_girl,0,31301,
purple_flower,0,31280,
knees_together_feet_apart,0,31275,knees_touching
twins,0,31239,
holding_umbrella,0,31237,holding_parasol
blue_bowtie,0,31208,
running,0,31166,run
monster,0,31138,monsters
purple_shirt,0,31135,purple_blouse
multicolored_eyes,0,31099,
fins,0,31056,fin
braided_ponytail,0,31055,
shoulder_bag,0,30974,
winter_uniform,0,30938,
innertube,0,30903,"inner_tube,swim_ring"
rape,0,30895,
black_serafuku,0,30872,
sideburns,0,30868,
lolita_fashion,0,30821,lolita
drinking_straw,0,30777,straw_(drinking)
competition_swimsuit,0,30769,
hands_on_own_hips,0,30739,"akimbo,hands_on_hips,hands_on_waist"
dual_wielding,0,30726,"double_wield,dual_wield"
mini_person,0,30701,
boku_no_hero_academia,3,30673,my_hero_academia
buruma,0,30550,"bum_huggers,bun_huggers,running_briefs"
shirt_tucked_in,0,30535,tucked_in_shirt
dog,0,30490,dogs
bandaged_arm,0,30445,bandaged_arms
doggystyle,0,30422,doggy_style
red_rose,0,30403,
sun_hat,0,30385,sunhat
jeans,0,30319,blue_jeans
watch,0,30275,
doujin_cover,0,30268,
blue_one-piece_swimsuit,0,30265,blue_swimsuit
spread_pussy,0,30263,"open_pussy,pussy_spread,spreadpussy,spread_vagina"
looking_ahead,0,30172,
holding_staff,0,30145,
height_difference,0,30137,
hairpin,0,30128,"hair_pin,hairpins"
paper,0,30038,
contrapposto,0,30005,
asymmetrical_hair,0,29997,
wolf_girl,0,29981,
legs_together,0,29958,"knees_together,knees_together_feet_together"
blurry_foreground,0,29948,
notice_lines,0,29789,realization_lines
fur_collar,0,29755,
reaching,0,29748,reach
cum_in_mouth,0,29747,"cumshot_in_mouth,oral_cumshot,semen_in_mouth"
threesome,0,29656,3p
collared_dress,0,29413,
source_request,5,29353,"cg_request,need_source,no_source,/src"
sunset,0,29304,
mustache,0,29271,moustache
panties_under_pantyhose,0,29251,"panties_behind_pantyhose,panties_below_pantyhose,panties_underneath_pantyhose,panties_under_pantiehose"
straight-on,0,29201,head-on
thighband_pantyhose,0,29170,
santa_costume,0,29143,"santa,santa_outfit,santa_suit"
long_dress,0,29127,
hair_down,0,29120,hairdown
dragon_tail,0,29107,
garter_belt,0,29105,"/gar,garterbelt"
shameimaru_aya,4,29096,/sa
missionary,0,29093,missionary_position
hoop_earrings,0,29071,hoop_earring
neon_genesis_evangelion,3,29028,"evangelion,/nge,shin_seiki_evangelion"
long_bangs,0,29021,
naughty_face,0,28969,naughty_smile
mouth_mask,0,28855,face_mask
+_+,0,28852,"cross-shaped_pupils,star_eyes,starry_eyes"
ass_focus,0,28851,pov_ass
nontraditional_miko,0,28820,
torn_pantyhose,0,28805,
partially_fingerless_gloves,0,28803,partly_fingerless_gloves
ghost,0,28773,ghosts
serious,0,28727,stern
white_leotard,0,28714,
league_of_legends,3,28639,
the_legend_of_zelda,3,28620,"legend_of_zelda,/loz,zelda_no_densetsu"
circlet,0,28572,
orange_background,0,28509,/orangebg
pink_lips,0,28483,pink_lipstick
poke_ball,0,28475,"monster_ball,pokeball,poke_balls,pokeballs"
under-rim_eyewear,0,28470,"under-rim_glasses,under_rim_glasses"
black_bodysuit,0,28439,
dog_girl,0,28432,
rabbit,0,28369,"bunny,rabbits"
shield,0,28218,shields
aged_up,0,28203,older
mug,0,28187,
wooden_floor,0,28167,hardwood_floor
pokemon_swsh,3,28084,"pokemon_shield,pokemon_sword"
machinery,0,28068,
bouquet,0,28047,bouquets
chinese_text,0,28026,chinese
lollipop,0,28007,"lolipop,lollipops"
injury,0,27874,"injured,injuries,wounded,wounds"
2koma,0,27842,
short_eyebrows,0,27825,
breastplate,0,27767,"breast_plate,chest_plate,chestplate"
resolution_mismatch,5,27727,
white_outline,0,27712,
mirror,0,27681,mirrors
yu-gi-oh!,3,27678,"/ygo,yu-gi-oh,yugioh,yugioh!,yu-gi-ou,yu-gi-ou!,yuugioh,yuu-gi-ou"
teddy_bear,0,27645,"stuffed_bear,teddybear"
blue_theme,0,27625,
lantern,0,27516,lanterns
oni,0,27477,
skull,0,27415,skulls
rock,0,27335,rocks
double_v,0,27325,double_peace
impossible_clothes,0,27310,impossible_clothing
female_masturbation,0,27301,masturbation_(female)
brown_belt,0,27281,
reisen_udongein_inaba,4,27246,/rui
paw_pose,0,27190,"cat_pose,dog_pose"
brother_and_sister,0,27159,
ice,0,27152,
black_horns,0,27063,
smirk,0,27031,
enmaided,0,27019,
pink_jacket,0,27016,
bouncing_breasts,0,26999,
striped_bow,0,26990,
shawl,0,26981,
cleft_of_venus,0,26969,
mini_hat,0,26962,"minihat,tiny_hat"
scar_across_eye,0,26955,eye_scar
popsicle,0,26919,icelolly
sheathed,0,26919,
pajamas,0,26902,"pajama,pyjama,pyjamas"
breasts_squeezed_together,0,26876,"breast_squeeze,breasts_squeeze"
open_book,0,26872,
hand_between_legs,0,26866,hands_between_legs
fujiwara_no_mokou,4,26805,"/fm,/fnm,fujiwara_mokou,huziwara_no_mokou"
